level,topic_order,topic,temp_order,temp,pos,phonetic,definition,example
C2,53,Culture & Traditions,21,taboo,noun,/tæˈbu/,prohibition,Social taboo.
C2,53,Culture & Traditions,22,relic,noun,/ˈrɛlɪk/,artifact,Historical relic.
C2,53,Culture & Traditions,23,heirloom,noun,/ˈɛrˌlum/,family treasure,Family heirloom.
C2,53,Culture & Traditions,24,diaspora,noun,/daɪˈæspɚə/,dispersion,African diaspora.
C2,53,Culture & Traditions,25,nomad,noun,/ˈnoʊmæd/,wanderer,Desert nomads.
C2,54,Conflict & Tension,1,animosity,noun,/ˌænɪˈmɑsɪti/,hostility,Deep animosity.
C2,54,Conflict & Tension,2,enmity,noun,/ˈɛnmɪti/,hatred,Ancient enmity.
C2,54,Conflict & Tension,3,discord,noun,/ˈdɪskɔrd/,disagreement,Sow discord.
C2,54,Conflict & Tension,4,strife,noun,/ˈstraɪf/,conflict,Civil strife.
C2,54,Conflict & Tension,5,acrimony,noun,/ˈækrɪˌmoʊni/,bitterness,Bitter acrimony.
C2,54,Conflict & Tension,6,contentious,adjective,/kənˈtɛnʃəs/,controversial,Contentious issue.
C2,54,Conflict & Tension,7,fractious,adjective,/ˈfrækʃəs/,quarrelsome,Fractious debate.
C2,54,Conflict & Tension,8,acrimonious,adjective,/ˌækrɪˈmoʊniəs/,bitter,Acrimonious divorce.
C2,54,Conflict & Tension,9,bellicose,adjective,/ˈbɛlɪˌkoʊs/,warlike,Bellicose rhetoric.
C2,54,Conflict & Tension,10,belligerent,adjective,/bəˈlɪdʒɚənt/,hostile,Belligerent attitude.
C2,54,Conflict & Tension,11,antagonize,verb,/ænˈtægəˌnaɪz/,provoke,Antagonize opponents.
C2,54,Conflict & Tension,12,exacerbate,verb,/ɪgˈzæsɚˌbeɪt/,worsen,Exacerbate tensions.
C2,54,Conflict & Tension,13,inflame,verb,/ɪnˈfleɪm/,provoke,Inflame passions.
C2,54,Conflict & Tension,14,escalate,verb,/ˈɛskəˌleɪt/,intensify,Tensions escalate.
C2,54,Conflict & Tension,15,embroil,verb,/ɪmˈbrɔɪl/,involve in conflict,Embroiled in scandal.
C2,54,Conflict & Tension,16,reconcile,verb,/ˈrɛkənˌsaɪl/,restore harmony,Reconcile differences.
C2,54,Conflict & Tension,17,mediate,verb,/ˈmidiˌeɪt/,intervene,Mediate disputes.
C2,54,Conflict & Tension,18,impasse,noun,/ˈɪmˌpæs/,deadlock,Reach an impasse.
C2,54,Conflict & Tension,19,standoff,noun,/ˈstændˌɔf/,stalemate,Tense standoff.
C2,54,Conflict & Tension,20,schism,noun,/ˈskɪzəm/,division,Church schism.
C2,54,Conflict & Tension,21,rupture,noun,/ˈrʌptʃɚ/,break,Diplomatic rupture.
C2,54,Conflict & Tension,22,rift,noun,/ˈrɪft/,split,Political rift.
C2,54,Conflict & Tension,23,feud,noun,/ˈfjud/,prolonged quarrel,Family feud.
C2,54,Conflict & Tension,24,vendetta,noun,/vɛnˈdɛtə/,revenge campaign,Personal vendetta.
C2,54,Conflict & Tension,25,détente,noun,/deɪˈtɑnt/,easing of tensions,Period of détente.
C2,55,Problems & Failures,1,debacle,noun,/dɪˈbɑkəl/,disaster,Total debacle.
C2,55,Problems & Failures,2,fiasco,noun,/fiˈæskoʊ/,complete failure,PR fiasco.
C2,55,Problems & Failures,3,quagmire,noun,/ˈkwægˌmaɪɚ/,difficult situation,Political quagmire.
C2,55,Problems & Failures,4,morass,noun,/mɚˈæs/,complicated situation,Legal morass.
C2,55,Problems & Failures,5,pitfall,noun,/ˈpɪtˌfɔl/,hidden danger,Avoid pitfalls.
C2,55,Problems & Failures,6,setback,noun,/ˈsɛtˌbæk/,obstacle,Major setback.
C2,55,Problems & Failures,7,predicament,noun,/prɪˈdɪkəmənt/,difficult situation,Awkward predicament.
C2,55,Problems & Failures,8,untenable,adjective,/ʌnˈtɛnəbəl/,indefensible,Untenable position.
C2,55,Problems & Failures,9,insurmountable,adjective,/ˌɪnsɚˈmaʊntəbəl/,impossible to overcome,Insurmountable odds.
C2,55,Problems & Failures,10,intractable,adjective,/ɪnˈtræktəbəl/,stubborn,Intractable problem.
C2,55,Problems & Failures,11,falter,verb,/ˈfɔltɚ/,hesitate,Courage faltered.
C2,55,Problems & Failures,12,flounder,verb,/ˈflaʊndɚ/,struggle,Flounder in confusion.
C2,55,Problems & Failures,13,founder,verb,/ˈfaʊndɚ/,fail,Plans foundered.
C2,55,Problems & Failures,14,stumble,verb,/ˈstʌmbəl/,make mistake,Stumbled badly.
C2,55,Problems & Failures,15,bungle,verb,/ˈbʌŋgəl/,mishandle,Bungled the operation.
C2,55,Problems & Failures,16,botch,verb,/ˈbɑtʃ/,spoil,Botched the job.
C2,55,Problems & Failures,17,mishandle,verb,/mɪsˈhændəl/,manage poorly,Mishandled the crisis.
C2,55,Problems & Failures,18,miscarry,verb,/mɪsˈkæri/,fail,Plans miscarried.
C2,55,Problems & Failures,19,backfire,verb,/ˈbækˌfaɪɚ/,produce opposite effect,Strategy backfired.
C2,55,Problems & Failures,20,unravel,verb,/ʌnˈrævəl/,fall apart,Plans unraveled.
C2,55,Problems & Failures,21,shortcoming,noun,/ˈʃɔrtˌkʌmɪŋ/,deficiency,Personal shortcomings.
C2,55,Problems & Failures,22,deficiency,noun,/dɪˈfɪʃənsi/,lack,Nutritional deficiency.
C2,55,Problems & Failures,23,impediment,noun,/ɪmˈpɛdɪmənt/,obstacle,Speech impediment.
C2,55,Problems & Failures,24,stumbling block,noun,/ˈstʌmblɪŋ ˌblɑk/,obstacle,Major stumbling block.
C2,55,Problems & Failures,25,hindrance,noun,/ˈhɪndrəns/,obstruction,Without hindrance.
C2,56,Hardship & Struggle,1,adversity,noun,/ˈædvɚsɪti/,hardship,Overcome adversity.
C2,56,Hardship & Struggle,2,tribulation,noun,/ˌtrɪbjəˈleɪʃən/,suffering,Trials and tribulations.
C2,56,Hardship & Struggle,3,ordeal,noun,/ɔrˈdil/,painful experience,Terrible ordeal.
C2,56,Hardship & Struggle,4,plight,noun,/ˈplaɪt/,difficult situation,Tragic plight.
C2,56,Hardship & Struggle,5,duress,noun,/dʊˈrɛs/,compulsion,Under duress.
C2,56,Hardship & Struggle,6,arduous,adjective,/ˈɑrdʒuəs/,difficult,Arduous journey.
C2,56,Hardship & Struggle,7,grueling,adjective,/ˈgruəlɪŋ/,exhausting,Grueling schedule.
C2,56,Hardship & Struggle,8,harrowing,adjective,/ˈhæroʊɪŋ/,distressing,Harrowing experience.
C2,56,Hardship & Struggle,9,daunting,adjective,/ˈdɔntɪŋ/,intimidating,Daunting task.
C2,56,Hardship & Struggle,10,formidable,adjective,/fɔrˈmɪdəbəl/,challenging,Formidable opponent.
C2,56,Hardship & Struggle,11,endure,verb,/ɪnˈdʊr/,withstand,Endure hardship.
C2,56,Hardship & Struggle,12,persevere,verb,/ˌpɜrsəˈvɪr/,persist,Persevere through.
C2,56,Hardship & Struggle,13,surmount,verb,/sɚˈmaʊnt/,overcome,Surmount obstacles.
C2,56,Hardship & Struggle,14,grapple,verb,/ˈgræpəl/,struggle with,Grapple with issues.
C2,56,Hardship & Struggle,15,contend,verb,/kənˈtɛnd/,struggle,Contend with problems.
C2,56,Hardship & Struggle,16,toil,verb,/ˈtɔɪl/,work hard,Toil endlessly.
C2,56,Hardship & Struggle,17,trudge,verb,/ˈtrʌdʒ/,walk wearily,Trudge forward.
C2,56,Hardship & Struggle,18,slog,verb,/ˈslɑg/,work hard,Slog through.
C2,56,Hardship & Struggle,19,eke,verb,/ˈik/,make with difficulty,Eke out a living.
C2,56,Hardship & Struggle,20,scrape,verb,/ˈskreɪp/,barely manage,Scrape by.
C2,56,Hardship & Struggle,21,subsist,verb,/səbˈsɪst/,survive barely,Subsist on little.
C2,56,Hardship & Struggle,22,privation,noun,/praɪˈveɪʃən/,deprivation,Years of privation.
C2,56,Hardship & Struggle,23,destitution,noun,/ˌdɛstɪˈtuʃən/,extreme poverty,Utter destitution.
C2,56,Hardship & Struggle,24,squalor,noun,/ˈskwɑlɚ/,filth,Live in squalor.
C2,56,Hardship & Struggle,25,austerity,noun,/ɔˈstɛrɪti/,hardship,Times of austerity.
C2,57,Confusion & Chaos,1,pandemonium,noun,/ˌpændəˈmoʊniəm/,chaos,Complete pandemonium.
C2,57,Confusion & Chaos,2,bedlam,noun,/ˈbɛdˌlæm/,chaos,Utter bedlam.
C2,57,Confusion & Chaos,3,mayhem,noun,/ˈmeɪˌhɛm/,chaos,Cause mayhem.
C2,57,Confusion & Chaos,4,turmoil,noun,/ˈtɜrˌmɔɪl/,confusion,Emotional turmoil.
C2,57,Confusion & Chaos,5,disarray,noun,/ˌdɪsəˈreɪ/,disorder,In complete disarray.
C2,57,Confusion & Chaos,6,tumultuous,adjective,/tuˈmʌltʃuəs/,chaotic,Tumultuous times.
C2,57,Confusion & Chaos,7,chaotic,adjective,/keɪˈɑtɪk/,disorderly,Chaotic situation.
C2,57,Confusion & Chaos,8,haphazard,adjective,/hæpˈhæzɚd/,random,Haphazard approach.
C2,57,Confusion & Chaos,9,frenetic,adjective,/frɪˈnɛtɪk/,frantic,Frenetic pace.
C2,57,Confusion & Chaos,10,frenzied,adjective,/ˈfrɛnzid/,wild,Frenzied activity.
C2,57,Confusion & Chaos,11,befuddle,verb,/bɪˈfʌdəl/,confuse,Befuddled by complexity.
C2,57,Confusion & Chaos,12,bewilder,verb,/bɪˈwɪldɚ/,confuse,Bewildered audience.
C2,57,Confusion & Chaos,13,discombobulate,verb,/ˌdɪskəmˈbɑbjəˌleɪt/,confuse,Completely discombobulated.
C2,57,Confusion & Chaos,14,disorient,verb,/dɪsˈɔriˌɛnt/,confuse,Disoriented by change.
C2,57,Confusion & Chaos,15,flummox,verb,/ˈflʌməks/,perplex,Flummoxed the experts.
C2,57,Confusion & Chaos,16,muddle,verb,/ˈmʌdəl/,confuse,Muddle through.
C2,57,Confusion & Chaos,17,confound,verb,/kənˈfaʊnd/,confuse,Confound expectations.
C2,57,Confusion & Chaos,18,perplex,verb,/pɚˈplɛks/,puzzle,Perplexed by behavior.
C2,57,Confusion & Chaos,19,quandary,noun,/ˈkwɑndɚi/,dilemma,In a quandary.
C2,57,Confusion & Chaos,20,conundrum,noun,/kəˈnʌndrəm/,puzzle,Moral conundrum.
C2,57,Confusion & Chaos,21,enigma,noun,/ɪˈnɪgmə/,mystery,Remains an enigma.
C2,57,Confusion & Chaos,22,labyrinth,noun,/ˈlæbɚˌɪnθ/,maze,Labyrinth of rules.
C2,57,Confusion & Chaos,23,morass,noun,/mɚˈæs/,confusion,Bureaucratic morass.
C2,57,Confusion & Chaos,24,maelstrom,noun,/ˈmeɪlˌstrɑm/,turmoil,Political maelstrom.
C2,57,Confusion & Chaos,25,vortex,noun,/ˈvɔrtɛks/,whirlpool,Vortex of activity.
C2,58,Destruction,1,devastation,noun,/ˌdɛvəˈsteɪʃən/,destruction,Total devastation.
C2,58,Destruction,2,annihilation,noun,/əˌnaɪəˈleɪʃən/,complete destruction,Nuclear annihilation.
C2,58,Destruction,3,obliteration,noun,/əˌblɪtɚˈeɪʃən/,total destruction,Complete obliteration.
C2,58,Destruction,4,carnage,noun,/ˈkɑrnɪdʒ/,slaughter,Bloody carnage.
C2,58,Destruction,5,havoc,noun,/ˈhævək/,destruction,Wreak havoc.
C2,58,Destruction,6,cataclysmic,adjective,/ˌkætəˈklɪzmɪk/,destructive,Cataclysmic event.
C2,58,Destruction,7,apocalyptic,adjective,/əˌpɑkəˈlɪptɪk/,world-ending,Apocalyptic vision.
C2,58,Destruction,8,ruinous,adjective,/ˈruɪnəs/,destructive,Ruinous policy.
C2,58,Destruction,9,devastating,adjective,/ˈdɛvəˌsteɪtɪŋ/,destructive,Devastating blow.
C2,58,Destruction,10,ravage,verb,/ˈrævɪdʒ/,destroy,Ravaged by war.
C2,58,Destruction,11,devastate,verb,/ˈdɛvəˌsteɪt/,destroy,Devastate the economy.
C2,58,Destruction,12,annihilate,verb,/əˈnaɪəˌleɪt/,destroy completely,Annihilate the enemy.
C2,58,Destruction,13,obliterate,verb,/əˈblɪtɚˌeɪt/,destroy totally,Obliterate evidence.
C2,58,Destruction,14,decimate,verb,/ˈdɛsɪˌmeɪt/,destroy large part,Decimate populations.
C2,58,Destruction,15,demolish,verb,/dɪˈmɑlɪʃ/,destroy,Demolish buildings.
C2,58,Destruction,16,raze,verb,/ˈreɪz/,destroy completely,Raze to the ground.
C2,58,Destruction,17,wreck,verb,/ˈrɛk/,destroy,Wreck the car.
C2,58,Destruction,18,sabotage,verb,/ˈsæbəˌtɑʒ/,deliberately destroy,Sabotage efforts.
C2,58,Destruction,19,vandalize,verb,/ˈvændəˌlaɪz/,damage,Vandalize property.
C2,58,Destruction,20,desecrate,verb,/ˈdɛsɪˌkreɪt/,violate,Desecrate the memorial.
C2,58,Destruction,21,aftermath,noun,/ˈæftɚˌmæθ/,consequence,Aftermath of war.
C2,58,Destruction,22,rubble,noun,/ˈrʌbəl/,debris,Reduced to rubble.
C2,58,Destruction,23,debris,noun,/dəˈbri/,wreckage,Clear the debris.
C2,58,Destruction,24,wreckage,noun,/ˈrɛkɪdʒ/,remains,Plane wreckage.
C2,58,Destruction,25,cataclysm,noun,/ˈkætəˌklɪzəm/,disaster,Natural cataclysm.
C2,59,Intensity,1,vehemence,noun,/ˈviəməns/,intensity,With vehemence.
C2,59,Intensity,2,fervor,noun,/ˈfɜrvɚ/,passion,Religious fervor.
C2,59,Intensity,3,ardor,noun,/ˈɑrdɚ/,enthusiasm,Youthful ardor.
C2,59,Intensity,4,zeal,noun,/ˈzil/,enthusiasm,Missionary zeal.
C2,59,Intensity,5,vehement,adjective,/ˈviəmənt/,forceful,Vehement denial.
C2,59,Intensity,6,fervent,adjective,/ˈfɜrvənt/,passionate,Fervent supporter.
C2,59,Intensity,7,ardent,adjective,/ˈɑrdənt/,passionate,Ardent believer.
C2,59,Intensity,8,zealous,adjective,/ˈzɛləs/,enthusiastic,Zealous advocate.
C2,59,Intensity,9,avid,adjective,/ˈævɪd/,keen,Avid reader.
C2,59,Intensity,10,voracious,adjective,/vɔˈreɪʃəs/,eager,Voracious appetite.
C2,59,Intensity,11,insatiable,adjective,/ɪnˈseɪʃəbəl/,never satisfied,Insatiable curiosity.
C2,59,Intensity,12,unrelenting,adjective,/ˌʌnrɪˈlɛntɪŋ/,constant,Unrelenting pressure.
C2,59,Intensity,13,relentless,adjective,/rɪˈlɛntləs/,persistent,Relentless pursuit.
C2,59,Intensity,14,implacable,adjective,/ɪmˈplækəbəl/,unappeasable,Implacable enemy.
C2,59,Intensity,15,unwavering,adjective,/ʌnˈweɪvɚɪŋ/,steady,Unwavering commitment.
C2,59,Intensity,16,intensify,verb,/ɪnˈtɛnsɪˌfaɪ/,increase,Intensify efforts.
C2,59,Intensity,17,heighten,verb,/ˈhaɪtən/,increase,Heighten awareness.
C2,59,Intensity,18,amplify,verb,/ˈæmplɪˌfaɪ/,increase,Amplify the signal.
C2,59,Intensity,19,magnify,verb,/ˈmægnɪˌfaɪ/,enlarge,Magnify problems.
C2,59,Intensity,20,exacerbate,verb,/ɪgˈzæsɚˌbeɪt/,worsen,Exacerbate issues.
C2,59,Intensity,21,aggravate,verb,/ˈægɹəˌveɪt/,worsen,Aggravate the situation.
C2,59,Intensity,22,escalate,verb,/ˈɛskəˌleɪt/,intensify,Tensions escalate.
C2,59,Intensity,23,fervency,noun,/ˈfɜrvənsi/,passion,Speak with fervency.
C2,59,Intensity,24,intensity,noun,/ɪnˈtɛnsɪti/,strength,Extreme intensity.
C2,59,Intensity,25,vigor,noun,/ˈvɪgɚ/,energy,Attack with vigor.
