level,topic_order,topic,temp_order,temp,pos,phonetic,definition,example
B2,52,Scientific Research,8,laboratory,noun,/ˈlæbrəˌtɔri/,science room,Work in laboratory.
B2,52,Scientific Research,9,specimen,noun,/ˈspɛsɪmən/,sample,Examine specimen.
B2,52,Scientific Research,10,scientific,adjective,/ˌsaɪənˈtɪfɪk/,of science,Scientific method.
B2,52,Scientific Research,11,empirical,adjective,/ɪmˈpɪrɪkəl/,based on observation,Empirical evidence.
B2,52,Scientific Research,12,theoretical,adjective,/ˌθɪəˈrɛtɪkəl/,based on theory,Theoretical framework.
B2,52,Scientific Research,13,experimental,adjective,/ɪkˌspɛrɪˈmɛntəl/,test-based,Experimental design.
B2,52,Scientific Research,14,research,verb,/rɪˈsɜrtʃ/,investigate,Research the topic.
B2,52,Scientific Research,15,experiment,verb,/ɪkˈspɛrɪˌmɛnt/,test,Experiment with variables.
B2,52,Scientific Research,16,observe,verb,/əbˈzɜrv/,watch,Observe carefully.
B2,52,Scientific Research,17,analyze,verb,/ˈænəˌlaɪz/,examine,Analyze results.
B2,52,Scientific Research,18,hypothesize,verb,/haɪˈpɑθəˌsaɪz/,propose,Hypothesize outcomes.
B2,52,Scientific Research,19,conclude,verb,/kənˈklud/,decide,Conclude findings.
B2,52,Scientific Research,20,validate,verb,/ˈvæləˌdeɪt/,confirm,Validate results.
B2,52,Scientific Research,21,replicate,verb,/ˈrɛpləˌkeɪt/,repeat,Replicate experiment.
B2,52,Scientific Research,22,discover,verb,/dɪˈskʌvɚ/,find,Discover new findings.
B2,52,Scientific Research,23,document,verb,/ˈdɑkjəˌmɛnt/,record,Document results.
B2,52,Scientific Research,24,publish,verb,/ˈpʌblɪʃ/,release,Publish research.
B2,52,Scientific Research,25,peer-review,verb,/ˈpɪr rɪˈvju/,evaluate,Peer-review the paper.
B2,52,Scientific Research,26,verify,verb,/ˈvɛrəˌfaɪ/,confirm,Verify findings.
B2,52,Scientific Research,27,test,verb,/ˈtɛst/,check,Test the hypothesis.
B2,52,Scientific Research,28,measure,verb,/ˈmɛʒɚ/,quantify,Measure variables.
B2,52,Scientific Research,29,sample,verb,/ˈsæmpəl/,take portion,Sample population.
B2,52,Scientific Research,30,control,verb,/kənˈtroʊl/,manage,Control variables.
B2,53,Medical Care,1,healthcare,noun,/ˈhɛlθˌkɛr/,medical services,Access healthcare.
B2,53,Medical Care,2,treatment,noun,/ˈtritmənt/,medical care,Receive treatment.
B2,53,Medical Care,3,diagnosis,noun,/ˌdaɪəgˈnoʊsɪs/,identification,Accurate diagnosis.
B2,53,Medical Care,4,symptom,noun,/ˈsɪmptəm/,sign,Common symptoms.
B2,53,Medical Care,5,prescription,noun,/prɪˈskrɪpʃən/,medicine order,Fill prescription.
B2,53,Medical Care,6,surgery,noun,/ˈsɜrdʒəri/,operation,Undergo surgery.
B2,53,Medical Care,7,therapy,noun,/ˈθɛrəpi/,treatment,Physical therapy.
B2,53,Medical Care,8,recovery,noun,/rɪˈkʌvəri/,healing,Full recovery.
B2,53,Medical Care,9,patient,noun,/ˈpeɪʃənt/,sick person,Treat patients.
B2,53,Medical Care,10,physician,noun,/fɪˈzɪʃən/,doctor,See a physician.
B2,53,Medical Care,11,medical,adjective,/ˈmɛdɪkəl/,of medicine,Medical care.
B2,53,Medical Care,12,clinical,adjective,/ˈklɪnɪkəl/,of clinic,Clinical trial.
B2,53,Medical Care,13,chronic,adjective,/ˈkrɑnɪk/,long-lasting,Chronic condition.
B2,53,Medical Care,14,acute,adjective,/əˈkjut/,severe,Acute pain.
B2,53,Medical Care,15,diagnose,verb,/ˈdaɪəgˌnoʊz/,identify,Diagnose the illness.
B2,53,Medical Care,16,treat,verb,/ˈtrit/,give care,Treat the patient.
B2,53,Medical Care,17,prescribe,verb,/prɪˈskraɪb/,order medicine,Prescribe medication.
B2,53,Medical Care,18,examine,verb,/ɪgˈzæmɪn/,check,Examine the patient.
B2,53,Medical Care,19,operate,verb,/ˈɑpəˌreɪt/,do surgery,Operate on patient.
B2,53,Medical Care,20,recover,verb,/rɪˈkʌvɚ/,get better,Recover from illness.
B2,53,Medical Care,21,refer,verb,/rɪˈfɜr/,send to specialist,Refer to doctor.
B2,53,Medical Care,22,immunize,verb,/ˈɪmjəˌnaɪz/,vaccinate,Immunize children.
B2,53,Medical Care,23,rehabilitate,verb,/ˌrihəˈbɪlɪˌteɪt/,restore,Rehabilitate patients.
B2,53,Medical Care,24,monitor,verb,/ˈmɑnɪtɚ/,track,Monitor health.
B2,53,Medical Care,25,prevent,verb,/prɪˈvɛnt/,stop,Prevent disease.
B2,53,Medical Care,26,cure,verb,/ˈkjʊr/,heal,Cure the illness.
B2,53,Medical Care,27,administer,verb,/ædˈmɪnɪstɚ/,give medicine,Administer treatment.
B2,53,Medical Care,28,consult,verb,/kənˈsʌlt/,seek advice,Consult a doctor.
B2,53,Medical Care,29,hospitalize,verb,/ˈhɑspɪtəˌlaɪz/,admit to hospital,Hospitalize patient.
B2,53,Medical Care,30,discharge,verb,/dɪsˈtʃɑrdʒ/,release,Discharge from hospital.
B2,54,Agricultural Farming,1,agriculture,noun,/ˈægrɪˌkʌltʃɚ/,farming,Modern agriculture.
B2,54,Agricultural Farming,2,crop,noun,/ˈkrɑp/,plant grown,Harvest crops.
B2,54,Agricultural Farming,3,harvest,noun,/ˈhɑrvɪst/,gathering,Good harvest.
B2,54,Agricultural Farming,4,livestock,noun,/ˈlaɪvˌstɑk/,farm animals,Raise livestock.
B2,54,Agricultural Farming,5,irrigation,noun,/ˌɪrɪˈgeɪʃən/,watering,Irrigation system.
B2,54,Agricultural Farming,6,fertilizer,noun,/ˈfɜrtəˌlaɪzɚ/,plant food,Apply fertilizer.
B2,54,Agricultural Farming,7,pesticide,noun,/ˈpɛstɪˌsaɪd/,bug killer,Use pesticide.
B2,54,Agricultural Farming,8,yield,noun,/ˈjild/,amount produced,High yield.
B2,54,Agricultural Farming,9,agricultural,adjective,/ˌægrɪˈkʌltʃərəl/,of farming,Agricultural land.
B2,54,Agricultural Farming,10,organic,adjective,/ɔrˈgænɪk/,natural,Organic farming.
B2,54,Agricultural Farming,11,sustainable,adjective,/səˈsteɪnəbəl/,long-term,Sustainable practices.
B2,54,Agricultural Farming,12,cultivate,verb,/ˈkʌltɪˌveɪt/,grow,Cultivate land.
B2,54,Agricultural Farming,13,harvest,verb,/ˈhɑrvɪst/,gather,Harvest crops.
B2,54,Agricultural Farming,14,irrigate,verb,/ˈɪrɪˌgeɪt/,water,Irrigate fields.
B2,54,Agricultural Farming,15,fertilize,verb,/ˈfɜrtəˌlaɪz/,feed plants,Fertilize soil.
B2,54,Agricultural Farming,16,plant,verb,/ˈplænt/,put seeds,Plant crops.
B2,54,Agricultural Farming,17,breed,verb,/ˈbrid/,reproduce,Breed animals.
B2,54,Agricultural Farming,18,graze,verb,/ˈgreɪz/,eat grass,Cattle graze.
B2,54,Agricultural Farming,19,plow,verb,/ˈplaʊ/,turn soil,Plow the field.
B2,54,Agricultural Farming,20,sow,verb,/ˈsoʊ/,plant seeds,Sow seeds.
B2,54,Agricultural Farming,21,reap,verb,/ˈrip/,cut crops,Reap benefits.
B2,54,Agricultural Farming,22,rotate,verb,/ˈroʊteɪt/,change,Rotate crops.
B2,54,Agricultural Farming,23,yield,verb,/ˈjild/,produce,Fields yield crops.
B2,54,Agricultural Farming,24,process,verb,/ˈprɑsɛs/,prepare,Process products.
B2,54,Agricultural Farming,25,export,verb,/ɪkˈspɔrt/,send abroad,Export produce.
B2,55,Industrial Manufacturing,1,manufacturing,noun,/ˌmænjəˈfæktʃɚɪŋ/,making goods,Industrial manufacturing.
B2,55,Industrial Manufacturing,2,factory,noun,/ˈfæktəri/,production site,Large factory.
B2,55,Industrial Manufacturing,3,production,noun,/prəˈdʌkʃən/,making,Mass production.
B2,55,Industrial Manufacturing,4,assembly,noun,/əˈsɛmbli/,putting together,Assembly line.
B2,55,Industrial Manufacturing,5,machinery,noun,/məˈʃinəri/,machines,Heavy machinery.
B2,55,Industrial Manufacturing,6,output,noun,/ˈaʊtˌpʊt/,amount made,Daily output.
B2,55,Industrial Manufacturing,7,quality,noun,/ˈkwɑləti/,standard,Quality control.
B2,55,Industrial Manufacturing,8,industrial,adjective,/ɪnˈdʌstriəl/,of industry,Industrial zone.
B2,55,Industrial Manufacturing,9,automated,adjective,/ˈɔtəˌmeɪtɪd/,machine-run,Automated process.
B2,55,Industrial Manufacturing,10,efficient,adjective,/ɪˈfɪʃənt/,productive,Efficient production.
B2,55,Industrial Manufacturing,11,manufacture,verb,/ˌmænjəˈfæktʃɚ/,make,Manufacture goods.
B2,55,Industrial Manufacturing,12,produce,verb,/prəˈdus/,create,Produce items.
B2,55,Industrial Manufacturing,13,assemble,verb,/əˈsɛmbəl/,put together,Assemble parts.
B2,55,Industrial Manufacturing,14,automate,verb,/ˈɔtəˌmeɪt/,use machines,Automate process.
B2,55,Industrial Manufacturing,15,inspect,verb,/ɪnˈspɛkt/,check,Inspect products.
B2,55,Industrial Manufacturing,16,fabricate,verb,/ˈfæbrɪˌkeɪt/,create,Fabricate components.
B2,55,Industrial Manufacturing,17,process,verb,/ˈprɑsɛs/,work on,Process materials.
B2,55,Industrial Manufacturing,18,package,verb,/ˈpækɪdʒ/,wrap,Package goods.
B2,55,Industrial Manufacturing,19,distribute,verb,/dɪˈstrɪbjut/,send out,Distribute products.
B2,55,Industrial Manufacturing,20,streamline,verb,/ˈstrimˌlaɪn/,make efficient,Streamline production.
B2,55,Industrial Manufacturing,21,operate,verb,/ˈɑpəˌreɪt/,run,Operate machinery.
B2,55,Industrial Manufacturing,22,maintain,verb,/meɪnˈteɪn/,keep working,Maintain equipment.
B2,55,Industrial Manufacturing,23,optimize,verb,/ˈɑptəˌmaɪz/,improve,Optimize output.
B2,55,Industrial Manufacturing,24,standardize,verb,/ˈstændɚˌdaɪz/,make uniform,Standardize processes.
B2,55,Industrial Manufacturing,25,outsource,verb,/ˈaʊtˌsɔrs/,hire outside,Outsource production.
B2,56,Building Construction,1,construction,noun,/kənˈstrʌkʃən/,building,Under construction.
B2,56,Building Construction,2,structure,noun,/ˈstrʌktʃɚ/,building,Tall structure.
B2,56,Building Construction,3,foundation,noun,/faʊnˈdeɪʃən/,base,Strong foundation.
B2,56,Building Construction,4,blueprint,noun,/ˈbluˌprɪnt/,plan,Review blueprint.
B2,56,Building Construction,5,contractor,noun,/ˈkɑntræktɚ/,builder,Hire contractor.
B2,56,Building Construction,6,architect,noun,/ˈɑrkɪˌtɛkt/,designer,Famous architect.
B2,56,Building Construction,7,permit,noun,/ˈpɜrmɪt/,permission,Building permit.
B2,56,Building Construction,8,scaffolding,noun,/ˈskæfəldɪŋ/,support frame,Erect scaffolding.
B2,56,Building Construction,9,structural,adjective,/ˈstrʌktʃərəl/,of structure,Structural damage.
B2,56,Building Construction,10,residential,adjective,/ˌrɛzɪˈdɛnʃəl/,for living,Residential building.
B2,56,Building Construction,11,commercial,adjective,/kəˈmɜrʃəl/,for business,Commercial property.
B2,56,Building Construction,12,construct,verb,/kənˈstrʌkt/,build,Construct building.
B2,56,Building Construction,13,build,verb,/ˈbɪld/,make,Build a house.
B2,56,Building Construction,14,design,verb,/dɪˈzaɪn/,plan,Design structure.
B2,56,Building Construction,15,demolish,verb,/dɪˈmɑlɪʃ/,tear down,Demolish old building.
B2,56,Building Construction,16,renovate,verb,/ˈrɛnəˌveɪt/,restore,Renovate property.
B2,56,Building Construction,17,install,verb,/ɪnˈstɔl/,put in,Install fixtures.
B2,56,Building Construction,18,excavate,verb,/ˈɛkskəˌveɪt/,dig,Excavate site.
B2,56,Building Construction,19,erect,verb,/ɪˈrɛkt/,put up,Erect structure.
B2,56,Building Construction,20,inspect,verb,/ɪnˈspɛkt/,check,Inspect site.
B2,56,Building Construction,21,reinforce,verb,/ˌriɪnˈfɔrs/,strengthen,Reinforce walls.
B2,56,Building Construction,22,complete,verb,/kəmˈplit/,finish,Complete project.
B2,56,Building Construction,23,approve,verb,/əˈpruv/,accept,Approve plans.
B2,56,Building Construction,24,contract,verb,/kənˈtrækt/,hire,Contract builders.
B2,56,Building Construction,25,estimate,verb,/ˈɛstəˌmeɪt/,calculate cost,Estimate expenses.
B2,56,Building Construction,26,plan,verb,/ˈplæn/,design,Plan construction.
B2,56,Building Construction,27,survey,verb,/sɚˈveɪ/,examine,Survey land.
B2,56,Building Construction,28,zone,verb,/ˈzoʊn/,designate,Zone for residential.
B2,56,Building Construction,29,comply,verb,/kəmˈplaɪ/,follow rules,Comply with codes.
B2,56,Building Construction,30,commission,verb,/kəˈmɪʃən/,order,Commission project.
B2,57,Security,1,security,noun,/sɪˈkjʊrəti/,safety,National security.
B2,57,Security,2,surveillance,noun,/sɚˈveɪləns/,watching,Video surveillance.
B2,57,Security,3,protection,noun,/prəˈtɛkʃən/,defense,Data protection.
B2,57,Security,4,threat,noun,/ˈθrɛt/,danger,Security threat.
B2,57,Security,5,breach,noun,/ˈbritʃ/,break-in,Security breach.
B2,57,Security,6,access,noun,/ˈæksɛs/,entry,Restricted access.
B2,57,Security,7,alarm,noun,/əˈlɑrm/,warning,Trigger alarm.
B2,57,Security,8,secure,adjective,/sɪˈkjʊr/,safe,Secure location.
B2,57,Security,9,confidential,adjective,/ˌkɑnfɪˈdɛnʃəl/,secret,Confidential information.
B2,57,Security,10,vulnerable,adjective,/ˈvʌlnərəbəl/,at risk,Vulnerable system.
B2,57,Security,11,secure,verb,/sɪˈkjʊr/,make safe,Secure the building.
B2,57,Security,12,protect,verb,/prəˈtɛkt/,guard,Protect data.
B2,57,Security,13,monitor,verb,/ˈmɑnɪtɚ/,watch,Monitor activity.
B2,57,Security,14,detect,verb,/dɪˈtɛkt/,find,Detect threats.
B2,57,Security,15,prevent,verb,/prɪˈvɛnt/,stop,Prevent breach.
B2,57,Security,16,encrypt,verb,/ɪnˈkrɪpt/,code,Encrypt data.
B2,57,Security,17,authenticate,verb,/ɔˈθɛntɪˌkeɪt/,verify,Authenticate users.
B2,57,Security,18,authorize,verb,/ˈɔθəˌraɪz/,permit,Authorize access.
B2,57,Security,19,restrict,verb,/rɪˈstrɪkt/,limit,Restrict entry.
B2,57,Security,20,verify,verb,/ˈvɛrəˌfaɪ/,confirm,Verify identity.
B2,57,Security,21,guard,verb,/ˈgɑrd/,protect,Guard premises.
B2,57,Security,22,screen,verb,/ˈskrin/,check,Screen visitors.
B2,57,Security,23,investigate,verb,/ɪnˈvɛstɪˌgeɪt/,examine,Investigate incident.
B2,57,Security,24,respond,verb,/rɪˈspɑnd/,react,Respond to threat.
B2,57,Security,25,enforce,verb,/ɪnˈfɔrs/,apply,Enforce rules.
B2,58,Crime Prevention,1,crime,noun,/ˈkraɪm/,illegal act,Prevent crime.
B2,58,Crime Prevention,2,prevention,noun,/prɪˈvɛnʃən/,stopping,Crime prevention.
B2,58,Crime Prevention,3,criminal,noun,/ˈkrɪmɪnəl/,lawbreaker,Catch criminal.
B2,58,Crime Prevention,4,victim,noun,/ˈvɪktɪm/,target,Crime victim.
B2,58,Crime Prevention,5,suspect,noun,/ˈsʌspɛkt/,possible criminal,Prime suspect.
B2,58,Crime Prevention,6,evidence,noun,/ˈɛvɪdəns/,proof,Collect evidence.
B2,58,Crime Prevention,7,investigation,noun,/ɪnˌvɛstɪˈgeɪʃən/,inquiry,Police investigation.
B2,58,Crime Prevention,8,arrest,noun,/əˈrɛst/,detention,Make arrest.
B2,58,Crime Prevention,9,criminal,adjective,/ˈkrɪmɪnəl/,of crime,Criminal activity.
B2,58,Crime Prevention,10,illegal,adjective,/ɪˈligəl/,against law,Illegal action.
B2,58,Crime Prevention,11,suspicious,adjective,/səˈspɪʃəs/,questionable,Suspicious behavior.
B2,58,Crime Prevention,12,prevent,verb,/prɪˈvɛnt/,stop,Prevent crimes.
B2,58,Crime Prevention,13,investigate,verb,/ɪnˈvɛstɪˌgeɪt/,examine,Investigate case.
B2,58,Crime Prevention,14,arrest,verb,/əˈrɛst/,detain,Arrest suspect.
B2,58,Crime Prevention,15,prosecute,verb,/ˈprɑsɪˌkjut/,take to court,Prosecute criminal.
B2,58,Crime Prevention,16,convict,verb,/kənˈvɪkt/,find guilty,Convict the accused.
B2,58,Crime Prevention,17,deter,verb,/dɪˈtɜr/,discourage,Deter crime.
B2,58,Crime Prevention,18,patrol,verb,/pəˈtroʊl/,guard,Patrol area.
B2,58,Crime Prevention,19,report,verb,/rɪˈpɔrt/,inform,Report crime.
B2,58,Crime Prevention,20,witness,verb,/ˈwɪtnəs/,see,Witness crime.
B2,58,Crime Prevention,21,apprehend,verb,/ˌæprɪˈhɛnd/,catch,Apprehend suspect.
B2,58,Crime Prevention,22,commit,verb,/kəˈmɪt/,do crime,Commit offense.
B2,58,Crime Prevention,23,offend,verb,/əˈfɛnd/,break law,Repeat offend.
B2,58,Crime Prevention,24,rehabilitate,verb,/ˌrihəˈbɪlɪˌteɪt/,reform,Rehabilitate offenders.
B2,58,Crime Prevention,25,sentence,verb,/ˈsɛntəns/,give punishment,Sentence criminal.
B2,58,Crime Prevention,26,charge,verb,/ˈtʃɑrdʒ/,accuse,Charge with crime.
B2,58,Crime Prevention,27,detect,verb,/dɪˈtɛkt/,discover,Detect fraud.
B2,58,Crime Prevention,28,enforce,verb,/ɪnˈfɔrs/,apply law,Enforce laws.
B2,58,Crime Prevention,29,protect,verb,/prəˈtɛkt/,guard,Protect citizens.
B2,58,Crime Prevention,30,solve,verb,/ˈsɑlv/,resolve,Solve case.
B2,59,Legal Justice,1,justice,noun,/ˈdʒʌstɪs/,fairness,Seek justice.
B2,59,Legal Justice,2,law,noun,/ˈlɔ/,rules,Follow the law.
B2,59,Legal Justice,3,court,noun,/ˈkɔrt/,legal place,Go to court.
B2,59,Legal Justice,4,trial,noun,/ˈtraɪəl/,legal hearing,Fair trial.
B2,59,Legal Justice,5,verdict,noun,/ˈvɜrdɪkt/,decision,Reach verdict.
B2,59,Legal Justice,6,sentence,noun,/ˈsɛntəns/,punishment,Prison sentence.
B2,59,Legal Justice,7,lawyer,noun,/ˈlɔjɚ/,legal expert,Hire lawyer.
B2,59,Legal Justice,8,judge,noun,/ˈdʒʌdʒ/,court official,Fair judge.
B2,59,Legal Justice,9,jury,noun,/ˈdʒʊri/,decision group,Jury trial.
B2,59,Legal Justice,10,defendant,noun,/dɪˈfɛndənt/,accused,Defend defendant.
B2,59,Legal Justice,11,legal,adjective,/ˈligəl/,of law,Legal action.
B2,59,Legal Justice,12,guilty,adjective,/ˈgɪlti/,responsible,Found guilty.
B2,59,Legal Justice,13,innocent,adjective,/ˈɪnəsənt/,not guilty,Proven innocent.
B2,59,Legal Justice,14,sue,verb,/ˈsu/,take to court,Sue for damages.
B2,59,Legal Justice,15,testify,verb,/ˈtɛstɪˌfaɪ/,give evidence,Testify in court.
B2,59,Legal Justice,16,appeal,verb,/əˈpil/,request review,Appeal decision.
B2,59,Legal Justice,17,represent,verb,/ˌrɛprɪˈzɛnt/,speak for,Represent client.
B2,59,Legal Justice,18,defend,verb,/dɪˈfɛnd/,protect legally,Defend accused.
B2,59,Legal Justice,19,prosecute,verb,/ˈprɑsɪˌkjut/,bring charges,Prosecute case.
B2,59,Legal Justice,20,convict,verb,/kənˈvɪkt/,find guilty,Convict defendant.
B2,59,Legal Justice,21,acquit,verb,/əˈkwɪt/,find not guilty,Acquit the accused.
B2,59,Legal Justice,22,sentence,verb,/ˈsɛntəns/,give punishment,Sentence harshly.
B2,59,Legal Justice,23,rule,verb,/ˈrul/,decide,Rule in favor.
B2,59,Legal Justice,24,plead,verb,/ˈplid/,state case,Plead guilty.
B2,59,Legal Justice,25,settle,verb,/ˈsɛtəl/,resolve,Settle out of court.
B2,59,Legal Justice,26,file,verb,/ˈfaɪl/,submit,File lawsuit.
B2,59,Legal Justice,27,dismiss,verb,/dɪsˈmɪs/,reject,Dismiss case.
B2,59,Legal Justice,28,overturn,verb,/ˌoʊvɚˈtɜrn/,reverse,Overturn verdict.
B2,59,Legal Justice,29,enforce,verb,/ɪnˈfɔrs/,apply,Enforce ruling.
B2,59,Legal Justice,30,uphold,verb,/ʌpˈhoʊld/,maintain,Uphold decision.
B2,60,Military Operations,1,military,noun,/ˈmɪləˌtɛri/,armed forces,Join military.
B2,60,Military Operations,2,operation,noun,/ˌɑpəˈreɪʃən/,mission,Military operation.
B2,60,Military Operations,3,commander,noun,/kəˈmændɚ/,leader,Field commander.
B2,60,Military Operations,4,troops,noun,/ˈtrups/,soldiers,Deploy troops.
B2,60,Military Operations,5,strategy,noun,/ˈstrætədʒi/,plan,Military strategy.
B2,60,Military Operations,6,combat,noun,/ˈkɑmbæt/,fighting,Direct combat.
B2,60,Military Operations,7,defense,noun,/dɪˈfɛns/,protection,National defense.
B2,60,Military Operations,8,tactical,adjective,/ˈtæktɪkəl/,strategic,Tactical decision.
B2,60,Military Operations,9,military,adjective,/ˈmɪləˌtɛri/,of armed forces,Military base.
B2,60,Military Operations,10,armed,adjective,/ˈɑrmd/,with weapons,Armed forces.
B2,60,Military Operations,11,deploy,verb,/dɪˈplɔɪ/,position,Deploy forces.
B2,60,Military Operations,12,defend,verb,/dɪˈfɛnd/,protect,Defend territory.
B2,60,Military Operations,13,attack,verb,/əˈtæk/,strike,Attack enemy.
B2,60,Military Operations,14,retreat,verb,/rɪˈtrit/,withdraw,Retreat from battle.
B2,60,Military Operations,15,command,verb,/kəˈmænd/,lead,Command troops.
B2,60,Military Operations,16,engage,verb,/ɪnˈgeɪdʒ/,fight,Engage enemy.
B2,60,Military Operations,17,train,verb,/ˈtreɪn/,prepare,Train soldiers.
B2,60,Military Operations,18,patrol,verb,/pəˈtroʊl/,guard,Patrol border.
B2,60,Military Operations,19,evacuate,verb,/ɪˈvækjuˌeɪt/,remove,Evacuate civilians.
B2,60,Military Operations,20,reinforce,verb,/ˌriɪnˈfɔrs/,strengthen,Reinforce position.
B2,60,Military Operations,21,capture,verb,/ˈkæptʃɚ/,take,Capture territory.
B2,60,Military Operations,22,surrender,verb,/səˈrɛndɚ/,give up,Surrender forces.
B2,60,Military Operations,23,mobilize,verb,/ˈmoʊbəˌlaɪz/,prepare,Mobilize army.
B2,60,Military Operations,24,coordinate,verb,/koʊˈɔrdəˌneɪt/,organize,Coordinate attack.
B2,60,Military Operations,25,secure,verb,/sɪˈkjʊr/,make safe,Secure area.
B2,61,Political Systems,1,politics,noun,/ˈpɑlɪtɪks/,government affairs,Study politics.
B2,61,Political Systems,2,government,noun,/ˈgʌvɚnmənt/,ruling body,Federal government.
B2,61,Political Systems,3,democracy,noun,/dɪˈmɑkrəsi/,people rule,Strong democracy.
B2,61,Political Systems,4,election,noun,/ɪˈlɛkʃən/,voting,Presidential election.
B2,61,Political Systems,5,policy,noun,/ˈpɑləsi/,rules,Government policy.
B2,61,Political Systems,6,parliament,noun,/ˈpɑrləmənt/,legislature,National parliament.
B2,61,Political Systems,7,legislation,noun,/ˌlɛdʒɪˈsleɪʃən/,laws made,New legislation.
B2,61,Political Systems,8,constitution,noun,/ˌkɑnstɪˈtuʃən/,basic law,Written constitution.
B2,61,Political Systems,9,political,adjective,/pəˈlɪtɪkəl/,of politics,Political party.
B2,61,Political Systems,10,democratic,adjective,/ˌdɛməˈkrætɪk/,of democracy,Democratic process.
B2,61,Political Systems,11,federal,adjective,/ˈfɛdərəl/,of federation,Federal system.
B2,61,Political Systems,12,govern,verb,/ˈgʌvɚn/,rule,Govern the country.
B2,61,Political Systems,13,elect,verb,/ɪˈlɛkt/,vote for,Elect leaders.
B2,61,Political Systems,14,vote,verb,/ˈvoʊt/,choose,Vote in election.
B2,61,Political Systems,15,campaign,verb,/kæmˈpeɪn/,seek support,Campaign for office.
B2,61,Political Systems,16,legislate,verb,/ˈlɛdʒɪˌsleɪt/,make laws,Legislate rules.
B2,61,Political Systems,17,reform,verb,/rɪˈfɔrm/,change,Reform system.
B2,61,Political Systems,18,oppose,verb,/əˈpoʊz/,resist,Oppose policy.
B2,61,Political Systems,19,represent,verb,/ˌrɛprɪˈzɛnt/,speak for,Represent constituents.
B2,61,Political Systems,20,regulate,verb,/ˈrɛgjəˌleɪt/,control,Regulate industry.
B2,61,Political Systems,21,debate,verb,/dɪˈbeɪt/,discuss,Debate issues.
B2,61,Political Systems,22,lobby,verb,/ˈlɑbi/,influence,Lobby politicians.
B2,61,Political Systems,23,ratify,verb,/ˈrætəˌfaɪ/,approve,Ratify treaty.
B2,61,Political Systems,24,implement,verb,/ˈɪmpləˌmɛnt/,put in place,Implement policy.
B2,61,Political Systems,25,amend,verb,/əˈmɛnd/,change,Amend constitution.
B2,61,Political Systems,26,veto,verb,/ˈvitoʊ/,reject,Veto the bill.
B2,61,Political Systems,27,endorse,verb,/ɪnˈdɔrs/,support,Endorse candidate.
B2,61,Political Systems,28,overthrow,verb,/ˌoʊvɚˈθroʊ/,remove,Overthrow government.
B2,61,Political Systems,29,dissolve,verb,/dɪˈzɑlv/,end,Dissolve parliament.
B2,61,Political Systems,30,inaugurate,verb,/ɪˈnɔgjəˌreɪt/,install,Inaugurate president.
B2,62,Leadership,1,leadership,noun,/ˈlidɚˌʃɪp/,guiding,Strong leadership.
B2,62,Leadership,2,leader,noun,/ˈlidɚ/,head person,Team leader.
B2,62,Leadership,3,authority,noun,/əˈθɔrɪti/,power,Have authority.
B2,62,Leadership,4,vision,noun,/ˈvɪʒən/,foresight,Clear vision.
B2,62,Leadership,5,influence,noun,/ˈɪnfluəns/,effect,Great influence.
B2,62,Leadership,6,decision,noun,/dɪˈsɪʒən/,choice,Make decisions.
B2,62,Leadership,7,responsibility,noun,/rɪˌspɑnsəˈbɪləti/,duty,Take responsibility.
B2,62,Leadership,8,influential,adjective,/ˌɪnfluˈɛnʃəl/,powerful,Influential leader.
B2,62,Leadership,9,decisive,adjective,/dɪˈsaɪsɪv/,determined,Decisive action.
B2,62,Leadership,10,lead,verb,/ˈlid/,guide,Lead the team.
B2,62,Leadership,11,inspire,verb,/ɪnˈspaɪɚ/,motivate,Inspire others.
B2,62,Leadership,12,motivate,verb,/ˈmoʊtɪˌveɪt/,encourage,Motivate staff.
B2,62,Leadership,13,delegate,verb,/ˈdɛlɪˌgeɪt/,assign,Delegate tasks.
B2,62,Leadership,14,influence,verb,/ˈɪnfluəns/,affect,Influence decisions.
B2,62,Leadership,15,empower,verb,/ɪmˈpaʊɚ/,give power,Empower team.
B2,62,Leadership,16,mentor,verb,/ˈmɛntɔr/,guide,Mentor employees.
B2,62,Leadership,17,guide,verb,/ˈgaɪd/,direct,Guide the process.
B2,62,Leadership,18,direct,verb,/dɪˈrɛkt/,lead,Direct operations.
B2,62,Leadership,19,oversee,verb,/ˌoʊvɚˈsi/,supervise,Oversee project.
B2,62,Leadership,20,govern,verb,/ˈgʌvɚn/,rule,Govern effectively.
B2,62,Leadership,21,manage,verb,/ˈmænɪdʒ/,run,Manage team.
B2,62,Leadership,22,coordinate,verb,/koʊˈɔrdəˌneɪt/,organize,Coordinate efforts.
B2,62,Leadership,23,strategize,verb,/ˈstrætɪˌdʒaɪz/,plan,Strategize approach.
B2,62,Leadership,24,communicate,verb,/kəˈmjunɪˌkeɪt/,share,Communicate clearly.
B2,62,Leadership,25,transform,verb,/trænsˈfɔrm/,change,Transform organization.
B2,63,Conflict Resolution,1,conflict,noun,/ˈkɑnflɪkt/,disagreement,Resolve conflict.
B2,63,Conflict Resolution,2,resolution,noun,/ˌrɛzəˈluʃən/,solution,Conflict resolution.
B2,63,Conflict Resolution,3,dispute,noun,/dɪˈspjut/,argument,Settle dispute.
B2,63,Conflict Resolution,4,mediation,noun,/ˌmidiˈeɪʃən/,intervention,Seek mediation.
